NOM,LAT,LNG,WKT
"Melia azedarach","41,5500184464006","2,45162131477962","POINT (2.45162131477962 41.5500184464006)"
"Melia azedarach","41,5499231218204","2,45173619917677","POINT (2.45173619917677 41.5499231218204)"
"Melia azedarach","41,549872650593","2,45179150948166","POINT (2.45179150948166 41.549872650593)"
"Melia azedarach","41,5498332564637","2,45183952308428","POINT (2.45183952308428 41.5498332564637)"
"Melia azedarach","41,5497771519823","2,45190904708673","POINT (2.45190904708673 41.5497771519823)"
"Robinia pseudoacacia","41,5491150137184","2,45246327643982","POINT (2.45246327643982 41.5491150137184)"
"Robinia pseudoacacia","41,5491497073743","2,45242229572414","POINT (2.45242229572414 41.5491497073743)"
"Robinia pseudoacacia","41,5491810826975","2,45238387263519","POINT (2.45238387263519 41.5491810826975)"
"Pyrus calleryana ´Chanticleer´","41,5521635988872","2,44907594369203","POINT (2.44907594369203 41.5521635988872)"
"Pyrus calleryana ´Chanticleer´","41,5520177656012","2,44917777465361","POINT (2.44917777465361 41.5520177656012)"
"Pyrus calleryana ´Chanticleer´","41,5519734567455","2,44922838605017","POINT (2.44922838605017 41.5519734567455)"
"Robinia pseudoacacia","41,5495305081472","2,4519746820894","POINT (2.4519746820894 41.5495305081472)"
"Robinia pseudoacacia","41,5494989584591","2,45201244318678","POINT (2.45201244318678 41.5494989584591)"
"Robinia pseudoacacia","41,5494647623148","2,4520531423057","POINT (2.4520531423057 41.5494647623148)"
"Robinia pseudoacacia","41,5494287710184","2,45209701205561","POINT (2.45209701205561 41.5494287710184)"
"Robinia pseudoacacia","41,5495714344365","2,45192574825533","POINT (2.45192574825533 41.5495714344365)"
"Robinia pseudoacacia","41,5493444919196","2,45219434807388","POINT (2.45219434807388 41.5493444919196)"
"Robinia pseudoacacia","41,5498738135082","2,45156864746346","POINT (2.45156864746346 41.5498738135082)"
"Robinia pseudoacacia","41,5499185134804","2,45151334474256","POINT (2.45151334474256 41.5499185134804)"
"Robinia pseudoacacia","41,5499625741986","2,45146450466256","POINT (2.45146450466256 41.5499625741986)"
"Robinia pseudoacacia","41,5499974507967","2,45142142740116","POINT (2.45142142740116 41.5499974507967)"
"Robinia pseudoacacia","41,550037626326","2,45137375183087","POINT (2.45137375183087 41.550037626326)"
"Pyrus calleryana ´Chanticleer´","41,5519216002183","2,44929019244804","POINT (2.44929019244804 41.5519216002183)"
"Pyrus calleryana ´Chanticleer´","41,5518757953474","2,44934587593519","POINT (2.44934587593519 41.5518757953474)"
"Pyrus calleryana ´Chanticleer´","41,5518314913501","2,44939749897289","POINT (2.44939749897289 41.5518314913501)"
"Pyrus calleryana ´Chanticleer´","41,5517856815814","2,44945217043983","POINT (2.44945217043983 41.5517856815814)"
"Pyrus calleryana ´Chanticleer´","41,5520686476732","2,44911446616677","POINT (2.44911446616677 41.5520686476732)"
"Pyrus calleryana ´Chanticleer´","41,551568272749","2,44970827002215","POINT (2.44970827002215 41.551568272749)"
"Pyrus calleryana ´Chanticleer´","41,5515162060727","2,4497699110406","POINT (2.4497699110406 41.5515162060727)"
"Robinia pseudoacacia","41,5500785492894","2,45132342027339","POINT (2.45132342027339 41.5500785492894)"
"Robinia pseudoacacia","41,5501107823961","2,45128390679844","POINT (2.45128390679844 41.5501107823961)"
"Robinia pseudoacacia","41,5502285886075","2,45114171542258","POINT (2.45114171542258 41.5502285886075)"
"Robinia pseudoacacia","41,5502791791877","2,45108569258526","POINT (2.45108569258526 41.5502791791877)"
"Robinia pseudoacacia","41,5503131158301","2,45104409684491","POINT (2.45104409684491 41.5503131158301)"
"Robinia pseudoacacia","41,5503486524835","2,4510003438481","POINT (2.4510003438481 41.5503486524835)"
"Robinia pseudoacacia","41,5503988677758","2,45094533585784","POINT (2.45094533585784 41.5503988677758)"
"Robinia pseudoacacia","41,550461143679","2,45086909599485","POINT (2.45086909599485 41.550461143679)"
"Robinia pseudoacacia","41,5505098387149","2,4508141006729","POINT (2.4508141006729 41.5505098387149)"
"Robinia pseudoacacia","41,5506175530188","2,4506859546823","POINT (2.4506859546823 41.5506175530188)"
"Robinia pseudoacacia","41,550697061883","2,45059058545164","POINT (2.45059058545164 41.550697061883)"
"Robinia pseudoacacia","41,5507390379551","2,45054003928163","POINT (2.45054003928163 41.5507390379551)"
"Robinia pseudoacacia","41,5507958418936","2,45047177926499","POINT (2.45047177926499 41.5507958418936)"
"Robinia pseudoacacia","41,5508472731664","2,45041153987413","POINT (2.45041153987413 41.5508472731664)"
"Robinia pseudoacacia","41,5509449168789","2,45029588374033","POINT (2.45029588374033 41.5509449168789)"
"Robinia pseudoacacia","41,5509848286856","2,4502473696623","POINT (2.4502473696623 41.5509848286856)"
"Robinia pseudoacacia","41,5510338175043","2,45018955164356","POINT (2.45018955164356 41.5510338175043)"
"Pyrus calleryana ´Chanticleer´","41,5514743497294","2,44982084040713","POINT (2.44982084040713 41.5514743497294)"
"Robinia pseudoacacia","41,5511214974936","2,45008525339411","POINT (2.45008525339411 41.5511214974936)"
"Robinia pseudoacacia","41,5511534741775","2,45004641933911","POINT (2.45004641933911 41.5511534741775)"
"Robinia pseudoacacia","41,5512952885005","2,44987710812187","POINT (2.44987710812187 41.5512952885005)"
"Robinia pseudoacacia","41,5513346016757","2,44982702810004","POINT (2.44982702810004 41.5513346016757)"
"Robinia pseudoacacia","41,5513685664564","2,44979002818197","POINT (2.44979002818197 41.5513685664564)"
"Robinia pseudoacacia","41,5514063878786","2,44974591220648","POINT (2.44974591220648 41.5514063878786)"
"Ligustrum lucidum","41,5496304315362","2,44996348080275","POINT (2.44996348080275 41.5496304315362)"
"Robinia pseudoacacia","41,5514486604184","2,44969771082022","POINT (2.44969771082022 41.5514486604184)"
"Robinia pseudoacacia","41,5514925098722","2,44964253257902","POINT (2.44964253257902 41.5514925098722)"
"Robinia pseudoacacia","41,5515415796375","2,44958516626689","POINT (2.44958516626689 41.5515415796375)"
"Melia azedarach","41,5506197457026","2,45090726124523","POINT (2.45090726124523 41.5506197457026)"
"Melia azedarach","41,5505844720258","2,45095087482652","POINT (2.45095087482652 41.5505844720258)"
"Melia azedarach","41,5505347335012","2,45100865727268","POINT (2.45100865727268 41.5505347335012)"
"Melia azedarach","41,5504881066504","2,45106248566137","POINT (2.45106248566137 41.5504881066504)"
"Melia azedarach","41,5504369596781","2,45112483334055","POINT (2.45112483334055 41.5504369596781)"
"Melia azedarach","41,5503948740293","2,45117457561132","POINT (2.45117457561132 41.5503948740293)"
"Melia azedarach","41,5503451353885","2,4512323577168","POINT (2.4512323577168 41.5503451353885)"
"Pyrus calleryana ´Chanticleer´","41,5514298451304","2,44987432191571","POINT (2.44987432191571 41.5514298451304)"
"Melia azedarach","41,550201794163","2,4513284907973","POINT (2.4513284907973 41.550201794163)"
"Melia azedarach","41,550949563421","2,45051378394026","POINT (2.45051378394026 41.550949563421)"
"Melia azedarach","41,5509033349168","2,45057137640203","POINT (2.45057137640203 41.5509033349168)"
"Melia azedarach","41,5508133471851","2,45067880209756","POINT (2.45067880209756 41.5508133471851)"
"Melia azedarach","41,5507689946698","2,45073131897958","POINT (2.45073131897958 41.5507689946698)"
"Melia azedarach","41,5507216084235","2,45078525939742","POINT (2.45078525939742 41.5507216084235)"
"Melia azedarach","41,551045380837","2,4504021089556","POINT (2.4504021089556 41.551045380837)"
"Melia azedarach","41,5510894799325","2,45035175499106","POINT (2.45035175499106 41.5510894799325)"
"Melia azedarach","41,551134017682","2,4502948199052","POINT (2.4502948199052 41.551134017682)"
"Melia azedarach","41,5511860450937","2,45023338764938","POINT (2.45023338764938 41.5511860450937)"
"Melia azedarach","41,5512362689853","2,45017336851888","POINT (2.45017336851888 41.5512362689853)"
"Melia azedarach","41,5512883005952","2,45011282802611","POINT (2.45011282802611 41.5512883005952)"
"Melia azedarach","41,5513355187489","2,45005870961721","POINT (2.45005870961721 41.5513355187489)"
"Melia azedarach","41,5513837508952","2,44999888255317","POINT (2.44999888255317 41.5513837508952)"
"Melia azedarach","41,5514347364058","2,44993965791839","POINT (2.44993965791839 41.5514347364058)"
"Melia azedarach","41,5514739030092","2,44989154441664","POINT (2.44989154441664 41.5514739030092)"
"Melia azedarach","41,5515245229379","2,44983535842626","POINT (2.44983535842626 41.5515245229379)"
"Pyrus calleryana ´Chanticleer´","41,5513876086916","2,44992525436867","POINT (2.44992525436867 41.5513876086916)"
"Melia azedarach","41,5515674681868","2,44978265918331","POINT (2.44978265918331 41.5515674681868)"
"Melia azedarach","41,5516180590088","2,44972040184016","POINT (2.44972040184016 41.5516180590088)"
"Robinia pseudoacacia","41,551655859149","2,449448783357","POINT (2.449448783357 41.551655859149)"
"Robinia pseudoacacia","41,5516998033877","2,44939737673653","POINT (2.44939737673653 41.5516998033877)"
"Robinia pseudoacacia","41,5517453681266","2,449348100017","POINT (2.449348100017 41.5517453681266)"
"Robinia pseudoacacia","41,551796099873","2,44928550466142","POINT (2.44928550466142 41.551796099873)"
"Robinia pseudoacacia","41,5518793417798","2,44918632442471","POINT (2.44918632442471 41.5518793417798)"
"Robinia pseudoacacia","41,5519263969583","2,44913084339689","POINT (2.44913084339689 41.5519263969583)"
"Robinia pseudoacacia","41,5519566254017","2,44907246942036","POINT (2.44907246942036 41.5519566254017)"
"Robinia pseudoacacia","41,5520211535923","2,44901493596053","POINT (2.44901493596053 41.5520211535923)"
"Robinia pseudoacacia","41,5520696388073","2,44895944254214","POINT (2.44895944254214 41.5520696388073)"
"Melia azedarach","41,5517061497971","2,44960242906489","POINT (2.44960242906489 41.5517061497971)"
"Melia azedarach","41,55176101031","2,44954961092199","POINT (2.44954961092199 41.55176101031)"
"Melia azedarach","41,5518325479025","2,44946843766513","POINT (2.44946843766513 41.5518325479025)"
"Melia azedarach","41,5518827993321","2,4494055393172","POINT (2.4494055393172 41.5518827993321)"
"Melia azedarach","41,5519209909517","2,44936399332764","POINT (2.44936399332764 41.5519209909517)"
"Melia azedarach","41,5519765635634","2,44930116956046","POINT (2.44930116956046 41.5519765635634)"
"Pyrus calleryana ´Chanticleer´","41,551287213527","2,45004358372524","POINT (2.45004358372524 41.551287213527)"
"Melia azedarach","41,5520216230703","2,44924641030467","POINT (2.44924641030467 41.5520216230703)"
"Melia azedarach","41,552067338611","2,44918872957453","POINT (2.44918872957453 41.552067338611)"
"Melia azedarach","41,5521115430514","2,44913296550934","POINT (2.44913296550934 41.5521115430514)"
"Melia azedarach","41,5522095328082","2,44902007748797","POINT (2.44902007748797 41.5522095328082)"
"Melia azedarach","41,552253121621","2,44896467489384","POINT (2.44896467489384 41.552253121621)"
"Platanus hispanica  (X) ´Acerifolia´","41,555157409137","2,44436458109065","POINT (2.44436458109065 41.555157409137)"
"Platanus hispanica  (X) ´Acerifolia´","41,5551560548612","2,44445295976927","POINT (2.44445295976927 41.5551560548612)"
"Platanus hispanica  (X) ´Acerifolia´","41,5551554033599","2,44453424870388","POINT (2.44453424870388 41.5551554033599)"
"Platanus hispanica  (X) ´Acerifolia´","41,5551530162452","2,44462023412329","POINT (2.44462023412329 41.5551530162452)"
"Platanus hispanica  (X) ´Acerifolia´","41,5551447615741","2,44470592213142","POINT (2.44470592213142 41.5551447615741)"
"Platanus hispanica  (X) ´Acerifolia´","41,5551382372023","2,4448351298976","POINT (2.4448351298976 41.5551382372023)"
"Platanus hispanica  (X) ´Acerifolia´","41,5551315239185","2,44492045716882","POINT (2.44492045716882 41.5551315239185)"
"Platanus hispanica  (X) ´Acerifolia´","41,5551289100409","2,44501362009316","POINT (2.44501362009316 41.5551289100409)"
"Pyrus calleryana ´Chanticleer´","41,5511952766858","2,45015231618508","POINT (2.45015231618508 41.5511952766858)"
"Tipuana tipu","41,5548070758739","2,44704475035846","POINT (2.44704475035846 41.5548070758739)"
"Populus simonii","41,5522428308582","2,44766327489217","POINT (2.44766327489217 41.5522428308582)"
"Populus simonii","41,5523306645321","2,44766556298513","POINT (2.44766556298513 41.5523306645321)"
"Lagerstroemia indicaa","41,5513115000501","2,44692929975099","POINT (2.44692929975099 41.5513115000501)"
"Platanus hispanica  (X) ´Acerifolia´","41,5551270103505","2,445102034055","POINT (2.445102034055 41.5551270103505)"
"Platanus hispanica  (X) ´Acerifolia´","41,5551215483993","2,44518576617631","POINT (2.44518576617631 41.5551215483993)"
"Robinia pseudoacacia","41,5531033864704","2,44804973194878","POINT (2.44804973194878 41.5531033864704)"
"Robinia pseudoacacia","41,5532481390503","2,44793247999575","POINT (2.44793247999575 41.5532481390503)"
"Robinia pseudoacacia","41,5533300278935","2,44785833954338","POINT (2.44785833954338 41.5533300278935)"
"Robinia pseudoacacia","41,5534145043447","2,44778139551656","POINT (2.44778139551656 41.5534145043447)"
"Robinia pseudoacacia","41,553499887146","2,44772210269065","POINT (2.44772210269065 41.553499887146)"
"Robinia pseudoacacia","41,5535876105299","2,44765659825509","POINT (2.44765659825509 41.5535876105299)"
"Robinia pseudo. ´Casque Rouge´","41,5537595415479","2,44754460845228","POINT (2.44754460845228 41.5537595415479)"
"Robinia pseudoacacia","41,5538534080342","2,4474874800477","POINT (2.4474874800477 41.5538534080342)"
"Robinia pseudoacacia","41,5539444165624","2,44744960270833","POINT (2.44744960270833 41.5539444165624)"
"Robinia pseudoacacia","41,5540357848308","2,44740109970058","POINT (2.44740109970058 41.5540357848308)"
"Robinia pseudoacacia","41,5541321812056","2,44735613647349","POINT (2.44735613647349 41.5541321812056)"
"Robinia pseudoacacia","41,5543149105225","2,44729279298537","POINT (2.44729279298537 41.5543149105225)"
"Robinia pseudoacacia","41,5544116565037","2,44726394153838","POINT (2.44726394153838 41.5544116565037)"
"Lagerstroemia indicaa","41,5520614522453","2,44764210303401","POINT (2.44764210303401 41.5520614522453)"
"Populus simonii","41,5529690927631","2,44876911365206","POINT (2.44876911365206 41.5529690927631)"
"Cupressus sempervirens ´Europa Gold´","41,551884635291","2,44166677700306","POINT (2.44166677700306 41.551884635291)"
"Robinia pseudoacacia","41,5546034984714","2,44722253999685","POINT (2.44722253999685 41.5546034984714)"
"Robinia pseudoacacia","41,554740465046","2,44719640191641","POINT (2.44719640191641 41.554740465046)"
"Robinia pseudoacacia","41,5527070020099","2,44777055328391","POINT (2.44777055328391 41.5527070020099)"
"Robinia pseudoacacia","41,5527755294368","2,44769187102347","POINT (2.44769187102347 41.5527755294368)"
"Robinia pseudoacacia","41,5528474041789","2,44761670183623","POINT (2.44761670183623 41.5528474041789)"
"Robinia pseudoacacia","41,5530133730052","2,44745353603283","POINT (2.44745353603283 41.5530133730052)"
"Robinia pseudoacacia","41,5530961779583","2,44738084397281","POINT (2.44738084397281 41.5530961779583)"
"Robinia pseudoacacia","41,5531976168692","2,44729579719488","POINT (2.44729579719488 41.5531976168692)"
"Robinia pseudoacacia","41,5532945830809","2,44721811740861","POINT (2.44721811740861 41.5532945830809)"
"Robinia pseudoacacia","41,5533888474846","2,44715057974015","POINT (2.44715057974015 41.5533888474846)"
"Robinia pseudoacacia","41,5535743181419","2,44702867008731","POINT (2.44702867008731 41.5535743181419)"
"Robinia pseudoacacia","41,5536790302153","2,44696328889004","POINT (2.44696328889004 41.5536790302153)"
"Robinia pseudoacacia","41,5537870586379","2,44690730836442","POINT (2.44690730836442 41.5537870586379)"
"Robinia pseudoacacia","41,5538958529102","2,44685846316859","POINT (2.44685846316859 41.5538958529102)"
"Robinia pseudoacacia","41,5540122587176","2,44680947684571","POINT (2.44680947684571 41.5540122587176)"
"Robinia pseudoacacia","41,5526412069219","2,44772925618784","POINT (2.44772925618784 41.5526412069219)"
"Robinia pseudoacacia","41,5526961385164","2,44766399083676","POINT (2.44766399083676 41.5526961385164)"
"Robinia pseudoacacia","41,5527537395505","2,44760060658579","POINT (2.44760060658579 41.5527537395505)"
"Robinia pseudoacacia","41,5527981221038","2,44755465738263","POINT (2.44755465738263 41.5527981221038)"
